"Country Name","Country Code","Indicator Name","Indicator Code","1995","2000","2005","2010","2014",
"Netherlands","NLD","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","2869.81119399961","2388.38216689957","3875.91279814727","4293.04463820341","4223.86331802049",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Netherlands","NLD","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Netherlands","NLD","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","2791.66445530299","2293.78637632111","3702.80441364987","3996.7373743745","3924.30371381389",
"Netherlands","NLD","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","0","0","0","0","0",
"Netherlands","NLD","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","78.1467386966212","94.5957905784611","173.108384497395","296.307263828909","299.559604206593",
"Netherlands","NLD","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","106302229095.681","88887044256.0711","74290886703.4293","70971676208.9252","81218043130.2324",
"Netherlands","NLD","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","40627187647.7285","34641213552.8949","31137929298.6978","32299064721.4069","36925843824.2594",
"Netherlands","NLD","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","65675041447.9528","54245830703.1761","43152957404.7315","38672611487.5183","44292199305.973",
"Netherlands","NLD","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","5071721448.76218","5097041406.88071","5013266418.9444","5189085376.80781","5247980800.7634",
"Netherlands","NLD","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","4402878615.72903","4496556884.1488","4559009063.09531","4658932549.40973","4688909595.30405",
"Netherlands","NLD","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","668842833.033151","600484522.731906","454257355.849086","530152827.398078","559071205.459346",
"Netherlands","NLD","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","1382176315.59395","2195160747.35487","2257332300.39653","2837541403.15811","2992937996.11351",
"Netherlands","NLD","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","44364428466.9072","38036211247.9273","63254385245.2741","71330628123.3371","71235488649.3221",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Netherlands","NLD","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Netherlands","NLD","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","43156357564.5157","36529724755.3248","60429279260.5833","66407366189.7579","66183413527.9011",
"Netherlands","NLD","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","0","0","0","0","0",
"Netherlands","NLD","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","1208070902.3915","1506486492.60256","2825105984.69073","4923261933.57927","5052075121.42102",
"Netherlands","NLD","Net foreign assets (constant 2014 US$)","NW.NFA.TO","69622832993.2567","-124890589124.475","-54764021963.2363","63747432618.6839","538164064500",
"Netherlands","NLD","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","4503.70696494048","-7842.17055516361","-3355.66574210259","3836.64887023948","31910.0983824021",
"Netherlands","NLD","Produced capital (constant 2014 US$)","NW.PCA.TO","2569242135883.27","3122165462138.96","3594807173222.17","4109489462187.48","3953404119780.25",
"Netherlands","NLD","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","166197.110983932","196048.030737783","220271.828989191","247330.244602534","234414.600916895",
"Netherlands","NLD","Total wealth (constant 2014 US$)","NW.TOW.TO","9205998466294.37","10171479953370","10473866563702.2","12310059009529.2","13363772335220.8",
"Netherlands","NLD","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","595510.375395052","638690.882571259","641786.230360578","740882.762667514","792396.442101944",
"Nicaragua","NIC","Human capital (constant 2014 US$)","NW.HCA.TO","48057257557.1899","55228573490.2368","79522396384.643","84464344518.1657","100417694980.779",
"Nicaragua","NIC","Human capital per capita (constant 2014 US$)","NW.HCA.PC","10419.5298102479","10986.84279959","14782.9638139944","14720.8847898461","16697.5636296666",
"Nicaragua","NIC","Natural capital (constant 2014 US$)","NW.NCA.TO","39630921623.8558","34283355552.9523","43557724311.7483","62877867834.3746","81215245911.3296",
"Nicaragua","NIC","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","8592.57457161295","6820.12614664628","8097.24419276766","10958.6814827164","13504.559495844",
"Nicaragua","NIC","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","4288.97723571528","3329.82863530121","4180.62563947803","5385.44864444453","6741.31581357271",
"Nicaragua","NIC","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","1967.09853702006","1682.39193763333","1567.02108145296","2058.93552322286","2832.53932707759",
"Nicaragua","NIC","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","2321.87869869522","1647.43669766788","2613.60455802507","3326.51312122166","3908.77648649511",
"Nicaragua","NIC","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","1578.1622217792","1053.12656149576","833.344308586892","788.09825641517","951.174851624281",
"Nicaragua","NIC","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","792.758382633198","666.240083204161","565.445721794956","476.562746721116","454.676440487612",
"Nicaragua","NIC","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","785.403839146003","386.886478291603","267.898586791936","311.535509694053","496.498411136669",
"Nicaragua","NIC","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","2715.52108325879","2435.38980136319","3035.79203351648","4628.79302057164","5330.04031828564",
"Nicaragua","NIC","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","9.91403085967018","1.7811484861087","47.4822111862546","156.341561285072","482.028512361359",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","9.91403102874755","1.7811484336853","47.4822120666503","154.202697753906","473.603607177734",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","0","0","0","2.13885760307312","8.4249038696289",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Nicaragua","NIC","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Nicaragua","NIC","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","0","0","0","0","0",
"Nicaragua","NIC","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","9.91403085967018","1.7811484861087","47.4822111862546","156.341561285072","482.028512361359",
"Nicaragua","NIC","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","0","0","0","0","0",
"Nicaragua","NIC","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","19781745186.9058","16738355945.303","22488952379.3364","30900207167.0995","40541686808.3504",
"Nicaragua","NIC","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","9072708918.30151","8457034332.95972","8429518813.02912","11813599648.1773","17034645082.1232",
"Nicaragua","NIC","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","10709036268.6043","8281321612.34334","14059433566.3073","19086607518.9222","23507041726.2272",
"Nicaragua","NIC","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","7278845565.99446","5293848174.31442","4482831539.4778","4521888703.99496","5720282805.45633",
"Nicaragua","NIC","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","3656383202.37393","3349050320.33001","3041717438.28609","2734384556.24217","2734384556.24217",
"Nicaragua","NIC","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","3622462363.62053","1944797853.9844","1441114101.1917","1787504147.75278","2985898249.21416",
"Nicaragua","NIC","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","12524605090.3176","12242197970.3741","16330518052.2801","26558727547.5804","32054398760.6621",
"Nicaragua","NIC","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","45725780.6378657","8953462.96078334","255422340.653921","897044415.699709","2898877536.86064",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","45725780.6378657","8953462.96078334","255422340.653921","884772245.930983","2848210900.51567",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","0","0","0","12272169.7687263","50666636.3449685",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Nicaragua","NIC","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Nicaragua","NIC","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","0","0","0","0","0",
"Nicaragua","NIC","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","45725780.6378657","8953462.96078334","255422340.653921","897044415.699709","2898877536.86064",
"Nicaragua","NIC","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","0","0","0","0","0",
"Nicaragua","NIC","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-14570004362.7482","-10298215316.7933","-10332545936.307","-8420286490.21194","-13191385460",
"Nicaragua","NIC","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-3158.99413553582","-2048.66549417468","-1920.78784879726","-1467.53127638668","-2193.477933585",
"Nicaragua","NIC","Produced capital (constant 2014 US$)","NW.PCA.TO","27628476260.4854","34730133067.4841","42147757064.8223","45960377601.8537","54578087398.4147",
"Nicaragua","NIC","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","5990.26550079917","6909.00539896699","7835.13570839296","8010.21339163063","9075.30378281407",
"Nicaragua","NIC","Total wealth (constant 2014 US$)","NW.TOW.TO","100746651078.782","113943846793.879","154895331824.906","184882303464.182","223019642830.523",
"Nicaragua","NIC","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","21843.3757471242","22667.3088510286","28794.5558663577","32222.2483878065","37083.9489747397",
"Niger","NER","Human capital (constant 2014 US$)","NW.HCA.TO","23372712455.8653","27305516625.4317","32980399808.3313","16201953469.6377","19904642993.4727",
"Niger","NER","Human capital per capita (constant 2014 US$)","NW.HCA.PC","2496.5746800296","2432.66610308801","2445.63096130754","994.473570732472","1041.37942077405",
"Niger","NER","Natural capital (constant 2014 US$)","NW.NCA.TO","55557109048.2812","70006601923.7578","94665877398.8889","149774676773.676","162273519045.02",
"Niger","NER","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","5934.37633768414","6236.93335777011","7019.86034406962","9193.14809140419","8489.89370598035",
"Niger","NER","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","4794.16934760857","5158.88471476588","5234.44151658262","6669.43358943279","5784.2495693034",
"Niger","NER","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","1424.45813118374","1394.11923293906","1831.88280810911","2966.84012996791","2660.43744425538",
"Niger","NER","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","3369.71121642483","3764.76548182681","3402.55870847351","3702.59345946488","3123.81212504801",
"Niger","NER","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","129.376235298407","92.9937685771768","71.0603058423871","58.9156819637048","49.7576161533064",
"Niger","NER","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","57.6622556888703","39.0274659307851","30.967695347294","24.3776885681275","19.9228327480825",
"Niger","NER","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","71.7139796095368","53.9663026463917","40.092610495093","34.5379933955772","29.8347834052238",
"Niger","NER","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","997.553930944316","976.307474011384","1686.90111473038","2410.05528640684","2421.01267959951",
"Niger","NER","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","13.2768238328494","8.74740041567139","27.45740691423","54.7435336008532","234.873840924129",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","0.524616420269012","0.819967448711395","14.2806386947631","37.8002471923828","33.1209449768066",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","0","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","0","0","0","","",
"Niger","NER","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Niger","NER","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","12.7522073850791","7.92743297477177","13.1767685463872","16.9432873632053","14.6368365005198",
"Niger","NER","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","","","","","3.56543453534817",
"Niger","NER","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","0.524616447770339","0.819967440899621","14.2806383678428","37.8002462376479","33.1209450606937",
"Niger","NER","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","","","","","183.550624827568",
"Niger","NER","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","44882591545.4088","57906020135.238","70588726067.6179","108658345344.703","110558572951.782",
"Niger","NER","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","13335651671.8266","15648323394.8669","24703738368.2557","48335729729.0359","50850877670.5125",
"Niger","NER","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","31546939873.5822","42257696740.3711","45884987699.3621","60322615615.6673","59707695281.2697",
"Niger","NER","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","1211208929.75498","1043810694.25119","958279206.577937","959853701.39586","951053541.082705",
"Niger","NER","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","539828963.480703","438064688.971814","417612873.673431","397161058.375048","380799606.136342",
"Niger","NER","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","671379966.274277","605746005.279384","540666332.904505","562692643.020811","570253934.946362",
"Niger","NER","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","9339012116.75476","10958585697.1126","22748597021.0252","39264596625.5874","46274577842.4162",
"Niger","NER","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","124296456.362639","98185397.1559131","370275103.667806","891881101.989764","4489314709.73908",
"Niger","NER","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","4911413.01777851","9203743.39962894","192580634.748689","615841233.701297","633064734.993043",
"Niger","NER","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","0","","",
"Niger","NER","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","0","0","0","","",
"Niger","NER","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Niger","NER","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","119385043.344861","88981653.7562842","177694468.919117","276039868.288467","279764511.651408",
"Niger","NER","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","","","","","68148745.9104514",
"Niger","NER","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","4911413.01777851","9203743.39962894","192580634.748689","615841233.701297","633064734.993043",
"Niger","NER","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","","","","","3508336717.18418",
"Niger","NER","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-2472130674.54755","-3172542497.35793","-2210317758.98645","-2733200972.26365","-5311734705",
"Niger","NER","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-264.062584069104","-282.643859107236","-163.904063538357","-167.763482070861","-277.901553532623",
"Niger","NER","Produced capital (constant 2014 US$)","NW.PCA.TO","20404781520.5401","25476687842.0016","27559628450.5214","36237664064.3997","45287478755.6856",
"Niger","NER","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","2179.55280081035","2269.73456618171","2043.65868856753","2224.26260170793","2369.36921754278",
"Niger","NER","Total wealth (constant 2014 US$)","NW.TOW.TO","96862472350.1391","119616263893.833","152995587898.755","199481093335.45","222153906089.178",
"Niger","NER","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","10346.441234455","10656.6901679326","11345.2459304063","12244.1207817737","11622.7407907645",
"Nigeria","NGA","Human capital (constant 2014 US$)","NW.HCA.TO","1089353857028.12","1085695573734.31","1351756581965.24","3119206353767.64","3715360030181.66",
"Nigeria","NGA","Human capital per capita (constant 2014 US$)","NW.HCA.PC","10047.0891898547","8835.64882939066","9682.28612525191","19565.3843602748","20934.4380269095",
"Nigeria","NGA","Natural capital (constant 2014 US$)","NW.NCA.TO","3881773768624.5","2988910235307.12","3138884359223.42","3300623732714.63","2300596618359.55",
"Nigeria","NGA","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","35801.5230924197","24324.4624558153","22483.0245959629","20703.3343213102","12962.8614564201",
"Nigeria","NGA","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","23669.766131589","14983.5977755902","12290.9885490201","9125.61270111213","4587.58382827108",
"Nigeria","NGA","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","19989.2480281552","12638.2083780037","10959.1273670267","7979.5372315718","3765.93511673063",
"Nigeria","NGA","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","3680.51810343379","2345.38939758651","1331.86118199345","1146.07546954032","821.648711540443",
"Nigeria","NGA","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","1613.02833662591","870.37618581034","470.455279932643","306.097211882702","155.432215206726",
"Nigeria","NGA","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","112.471033355207","85.8552557642626","63.7840527315832","45.5408417365645","33.4953864112336",
"Nigeria","NGA","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","1500.55730327071","784.520930046078","406.671227201059","260.556370146138","121.936828795493",
"Nigeria","NGA","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","950.968294409293","910.138085797878","534.992370871405","475.98969814171","350.209963613297",
"Nigeria","NGA","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","9567.76032979554","7560.35040861691","9186.58839613867","10795.6347101737","7869.635449329",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","0.0035172158386558","0.000954253366217","0.0375264324247837","3.24814295768737","9.49648094177246",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","3.00558018684387","0.289015442132949","0.661505997180938","2.05704426765441","1.10795748233795",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","0.103904984891414","1.17580914497375","0.695902168750762",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","0","0","0","0.0874200537800789","0.359050214290618",
"Nigeria","NGA","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","0.75932890176773","0.761253118515014",
"Nigeria","NGA","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","1.33393187982582","0.10493175937542","0.173747964340098","0.443457193940153","0.303504634956054",
"Nigeria","NGA","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","57.8610848436813","51.8214713850176","199.040848952209","381.013092842747","323.380416663038",
"Nigeria","NGA","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","3.00909736004477","0.289969687360814","0.802937403415918","7.32774543127182","12.4206435365208",
"Nigeria","NGA","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","9505.55621571198","7508.13403578515","8986.57086181871","10406.8504147057","7533.53088449448",
"Nigeria","NGA","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","2566390179599.16","1841135393414.61","1715960926486.78","1454848450466.72","814185963280.064",
"Nigeria","NGA","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","2167330659366.58","1552941630080.24","1530018051453.55","1272135664422.73","668363048053.795",
"Nigeria","NGA","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","399059520232.586","288193763334.375","185942875033.226","182712786043.995","145822915226.269",
